0.0805414;-0.0194188;3.29471;-0.068217;44.1087;0.0739441;-0.0083538;138.919;77.0191;;0.0611226;47.335193;0.0739441
0.152583;-0.0416663;0.0634244;0.00221312;98.8784;0.140262;0.0374224;114.78;73.6623;;0.1109167;98.94403752;0.140262
0.152296;-0.0415188;2.23615;0.00191121;103.549;0.128003;0.0202912;144.336;74.1541;;0.1107772;105.7870612;0.128003
0.113769;-0.0291519;3.78799;-0.015425;224.507;0.0539834;-0.0102327;159.765;95.0126;;0.0846171;228.279565;0.0539834
0.194566;-0.0538139;4.72026;0.0239526;233.463;0.04388;0.0173611;123.716;69.9915;;0.1407521;238.2072126;0.04388
0.17627;-0.0489804;6.12583;-0.0240344;236.589;0.0949822;0.0180323;150.025;68.7042;;0.1272896;242.6907956;0.0949822
0.172147;-0.0460918;1.84754;-0.0250256;313.335;0.093312;0.0197091;143.157;79.7003;;0.1260552;315.1575144;0.093312
0.280383;-0.0763044;3.303;-0.0283428;316.843;0.19858;0.0970696;138.839;74.6735;;0.2040786;320.1176572;0.19858
0.399688;-0.112561;0.608265;0.0237371;355.753;0.205515;0.155427;137.363;65.1166;;0.287127;356.3850021;0.205515
0.329908;-0.0795546;4.55739;-0.0376928;458.152;0.186173;0.177417;127.293;80.4353;;0.2503534;462.6716972;0.186173
0.68325;-0.187022;1.25486;0.0253498;533.995;0.242583;0.180996;178.135;72.9642;;0.496228;535.2752098;0.242583
0.687036;-0.177451;1.57089;0.159385;560.449;0.228723;0.358289;112.955;92.0368;;0.509585;562.179275;0.228723
0.108427;-0.0327926;5.14892;-0.074211;664.885;0.0564704;0.0225379;79.634;48.957;;0.0756344;669.959709;0.0564704
0.116425;-0.031391;0.202503;-0.0400161;738.547;0.0642451;0.0135503;140.979;77.5031;;0.085034;738.7094869;0.0642451
0.205801;-0.05617;5.26833;-0.0627517;822.512;0.105421;0.0282342;180.208;73.8134;;0.149631;827.7175783;0.105421
0.135439;-0.0353175;3.85273;0.00404777;839.62;0.154106;0.0143696;171.733;88.5881;;0.1001215;843.4767778;0.154106
0.153826;-0.0410917;1.66084;-0.0300111;876.795;0.0260866;0.0357713;136.184;80.4384;;0.1127343;878.4258289;0.0260866
0.140362;-0.037557;0.415248;0.0325331;896.262;-0.0170524;0.0229649;164.525;79.9078;;0.102805;896.7097811;-0.0170524
0.207292;-0.0556698;3.19603;-0.0324933;902.262;0.12693;0.0543369;154.188;78.7434;;0.1516222;905.4255367;0.12693
0.189623;-0.0514885;5.49191;-0.0189045;934.702;0.134366;-0.0140103;173.005;75.3491;;0.1381345;940.1750055;0.134366
0.398041;-0.0929486;3.84249;-0.0200381;964.063;0.165281;0.483941;106.974;106.974;;0.3050924;967.8854519;0.165281
0.204642;-0.0311533;2.20015;0.0142743;1001.12;0.224338;0.413978;112.593;112.593;;0.1734887;1003.334424;0.224338
0.19767;-0.0172191;2.71194;0.010677;1017.43;0.278567;0.55276;118.03;118.03;;0.1804509;1020.152617;0.278567
0.780157;-0.209032;4.59074;0.00174985;1026.06;0.876065;0.0472559;135.524;79.4756;;0.571125;1030.65249;0.876065
