0.621525;-0.21416;2.792;-0.0690883;6.85184;0.00644375;-0.128014;45.8036;29.0565;;0.407365;9.5747517;0.00644375
0.493439;-0.150393;3.94024;-0.084587;52.079;0.120292;-0.536944;97;47.4655;;0.343046;55.934653;0.120292
0.467709;-0.126291;5.19662;0.0905957;55.5954;0.0693169;-0.292215;102;45.6051;;0.341418;60.8826157;0.0693169
0.44099;-0.138143;1.04806;0.0504349;65.6926;0.189041;-0.647008;85;42.5367;;0.302847;66.7910949;0.189041
1.48635;-0.45746;5.06275;-0.177902;78.2244;0.173198;0.299857;103;45.6489;;1.02889;83.109248;0.173198
0.759136;-0.207928;6.14158;0.0441569;75.0532;0.153738;0.234858;90;45.5222;;0.551208;81.2389369;0.153738
1.16513;-0.35921;2.85834;-0.0638897;90.5388;0.0903031;0.0773776;88;45.3388;;0.80592;93.3332503;0.0903031
0.979731;-0.307413;1.02456;0.070148;97.6693;0.0835808;0.0797443;84;42.257;;0.672318;98.764008;0.0835808
0.49293;-0.170915;4.08545;0.222307;104.549;-0.0190003;0.0762557;55.65;28.3387;;0.322015;108.856757;-0.0190003
0.0972115;-0.0149176;6.39292;-0.138808;123.077;0.0200723;-0.190635;54.8089;54.8089;;0.0822939;129.331112;0.0200723
0.239227;-0.0712028;-0.257692;0.167991;117.487;-0.000670766;-0.00405205;45.8036;45.8036;;0.1680242;117.397299;-0.000670766
0.403487;-0.136153;4.33267;-0.00617433;243.285;0.0100071;-0.159184;57.3536;31.5911;;0.267334;247.6114957;0.0100071
0.194404;-0.0583534;2.47674;0.0629749;246.938;0.0199588;-0.119353;51.675;50.4566;;0.1360506;249.4777149;0.0199588
0.361404;-0.118167;3.70102;-0.0227115;287.598;-0.0267784;-0.191827;56.2179;35.8388;;0.243237;291.2763085;-0.0267784
0.315894;-0.105267;5.92574;0.0972001;298.161;0.0650245;-0.455205;80;33.2172;;0.210627;304.1839401;0.0650245
0.293382;-0.0953497;0.830041;0.0123734;336.817;0.0135828;-0.300194;46.5643;36.7127;;0.1980323;337.6594144;0.0135828
0.28037;-0.0941626;1.93989;-0.00137881;347.548;-0.0164581;-0.330099;47.4268;32.1939;;0.1862074;349.4865112;-0.0164581
0.316617;-0.0940701;3.91153;-0.0261591;389.06;-0.0543448;-0.124372;102;52.5642;;0.2225469;392.9453709;-0.0543448
0.312538;-0.0969287;6.25071;-0.0324762;445.147;0.211115;-0.562252;81;44.2753;;0.2156093;451.3652338;0.211115
0.302418;-0.0945338;2.02625;0.0801044;459.691;0.00251736;-0.283938;48.8357;42.8986;;0.2078842;461.7973544;0.00251736
0.612253;-0.201959;4.32039;-0.053666;496.478;0.0891645;-0.537595;58.4893;34.5968;;0.410294;500.744724;0.0891645
0.652007;-0.216044;0.764782;-0.0480221;516.29;-0.171884;0.0907903;79;33.9781;;0.435963;517.0067599;-0.171884
0.146994;-0.0119957;5.35471;-0.0888573;567.704;0.00495718;-0.39775;57.3536;57.3536;;0.1349983;572.9698527;0.00495718
1.07922;-0.325332;5.65456;-0.0572511;609.476;0.36898;0.222963;97;49.6018;;0.753888;615.0733089;0.36898
0.699205;-0.211385;4.16218;-0.0161585;632.411;0.198783;0.0436955;104;49.0323;;0.48782;636.5570215;0.198783
0.764215;-0.255948;0.999918;0.019382;606.132;0.240011;-0.471943;79.4795;32.5548;;0.508267;607.1513;0.240011
0.263937;-0.04331;3.28832;-0.0378458;600.006;-0.00443795;-0.12182;52.2429;52.2429;;0.220627;603.2564742;-0.00443795
0.703215;-0.220455;1.4218;0.0262404;638.609;0.101225;0.171617;81;42.4065;;0.48276;640.0570404;0.101225
0.0966627;-0.0219431;0.424902;-0.0945944;658.829;-0.0203953;0.0255962;46.2911;46.2911;;0.0747196;659.1593076;-0.0203953
0.246506;-0.0843654;0.9568;-0.0853192;655;-9.82E-11;2.77E-09;40.0179;29.8546;;0.1621406;655.8714808;-9.81569E-11
-0.0346674;0.0465441;5.36792;0.0957382;666.067;0.0160282;-0.0945724;0;43.0025;;0.0118767;671.5306582;0.0160282
0.260005;-0.0816056;5.11222;-0.0390662;665.389;0.00445102;0.0652234;52.2429;42.2094;;0.1783994;670.4621538;0.00445102
0.244685;-0.0797255;1.76166;-0.0185016;815.867;-0.0310214;-0.176881;46.2696;36.3413;;0.1649595;817.6101584;-0.0310214
-0.114812;0.0779743;3.97535;0.101006;826.041;0.00876984;-0.200001;0;42.3205;;-0.0368377;830.117356;0.00876984
-0.00169962;0.0305531;2.84004;0.138772;842.293;0.00255964;-0.134795;0;42.2512;;0.02885348;845.271812;0.00255964
0.347704;-0.118676;5.88724;-0.00816491;853.974;0.00279705;-0.0336958;44.2929;30.1819;;0.229028;859.8530751;0.00279705
0.142872;-0.0298822;0.465459;-0.0308714;878.571;-0.000400058;-0.0293618;42.0214;42.0214;;0.1129898;879.0055876;-0.000400058
0.38246;-0.134106;2.58682;-0.0488874;983.773;-0.0185196;-0.258286;47.7;27.0963;;0.248354;986.3109326;-0.0185196
0.311514;-0.0954966;5.42189;0.0218016;1001.29;-0.0275519;-0.197911;47.9732;46.3787;;0.2160174;1006.733692;-0.0275519
-0.0629616;0.0624628;0.76162;-0.00958756;1011.04;-0.0100083;0.1403;0;41.5318;;-0.0004988;1011.792032;-0.0100083
-0.15085;0.0918705;3.50109;0.0376743;1015.95;-0.0411628;-0.0679085;0;41.5108;;-0.0589795;1019.488764;-0.0411628
-0.303944;0.180903;3.52854;0.108703;1137.33;0.0213287;-0.180217;0;40.9933;;-0.123041;1140.967243;0.0213287
0.46189;-0.147347;6.00817;-0.019442;1137.83;0.000708489;0.0215063;49.9714;39.5505;;0.314543;1143.818728;0.000708489
0.987973;-0.309043;5.03185;0.0263786;1197.54;0.160467;-0.0592756;98;42.7824;;0.67893;1202.598229;0.160467
0.402178;-0.125544;2.23278;-9.31E-05;1167.08;0.0226489;-0.218086;45.9964;43.1368;;0.276634;1169.312687;0.0226489
1.1567;-0.369407;3.01816;0.00951684;1218.21;0.259159;0.0259752;93;39.3755;;0.787293;1221.237677;0.259159
1.05769;-0.33473;6.19222;-0.0536637;1223.06;0.159119;0.275211;92;40.8334;;0.72296;1229.198556;0.159119
1.05672;-0.354886;1.36318;0.0934143;1236.19;0.229527;-0.0242588;70;32.1994;;0.701834;1237.646594;0.229527
0.137638;-0.0456242;2.43074;-0.0252554;1263.96;0.00814355;-0.0685714;42.525;33.9259;;0.0920138;1266.365485;0.00814355
