0.542614;-0.127355;4.43002;0.0321856;90.0418;0.20314;0.576047;98.278;98.278;;0.415259;94.5040056;0.20314
0.121892;-0.0304646;1.68074;-0.0281914;366.369;0.106527;0.023518;137.767;104.972;;0.0914274;368.0215486;0.106527
0.258919;-0.0729086;3.39332;0.0426607;419.202;0.183623;0.187741;130.005;65.1475;;0.1860104;422.6379807;0.183623
0.447439;-0.127901;4.7881;0.0205236;470.546;0.178386;0.451816;98.278;61.3472;;0.319538;475.3546236;0.178386
0.488092;-0.132264;3.46415;-0.00601249;539.554;0.158154;0.385884;105.265;75.9618;;0.355828;543.0121375;0.158154
0.661558;-0.198764;0.899524;0.00365587;658.651;0.134288;0.301398;112.769;50.2663;;0.462794;659.5541799;0.134288
0.632749;-0.185891;5.22559;-0.0397243;676.1;0.143826;0.334504;103.103;54.986;;0.446858;681.2858657;0.143826
0.56944;-0.152958;4.80704;-0.0356069;791.981;0.0780749;0.422396;94.0102;78.6794;;0.416482;796.7524331;0.0780749
0.732609;-0.203548;3.59514;-0.0852245;876.385;0.0870053;0.284242;100.045;68.7359;;0.529061;879.8949155;0.0870053
0.6538;-0.190017;1.24323;0.00389979;910.948;0.0806326;0.341962;107.806;57.4072;;0.463783;912.1951298;0.0806326
1.05919;-0.304484;3.24443;0.191926;998.277;-0.219965;0.280142;116.328;59.9782;;0.754706;1001.713356;-0.219965
0.805148;-0.234203;1.87691;0.0106433;992.391;0.212743;0.53791;103.26;57.2126;;0.570945;994.2785533;0.212743
0.0900503;-0.0232305;1.47526;-0.0449766;1036.3;0.00337183;0.0125131;109.076;92.4843;;0.0668198;1037.730283;0.00337183
0.206988;-0.0631616;4.57835;-0.0311539;1298.97;0.0612911;0.125262;89.2462;47.2424;;0.1438264;1303.517196;0.0612911
0.245789;-0.0695841;2.63325;0.0313462;1327.18;0.108039;0.108434;128.06;63.7628;;0.1762049;1329.844596;0.108039
0.205104;-0.0570892;0.457753;-0.0403064;1336.64;0.0937535;0.076619;142.889;68.2402;;0.1480148;1337.057447;0.0937535
0.373234;-0.106765;1.94508;-0.0178968;1349.88;0.0662407;0.316699;104.888;61.1752;;0.266469;1351.807183;0.0662407
0.435596;-0.112201;3.82654;0.0484548;1398.88;0.0509749;0.314851;91.787;91.787;;0.323395;1402.754995;0.0509749
0.426739;-0.127029;0.0560969;-0.00872451;1413.29;0.152604;0.279668;109.791;52.1678;;0.29971;1413.337372;0.152604
0.507255;-0.141775;3.5248;0.0122593;1551.49;0.126672;0.30685;100.68;67.1225;;0.36548;1555.027059;0.126672
0.577859;-0.170373;0.433456;0.0183635;1631.58;0.133801;0.294689;111.379;54.2062;;0.407486;1632.03182;0.133801
0.541351;-0.159256;2.11789;0.0128474;1658.42;0.13756;0.253989;123.514;54.6882;;0.382095;1660.550737;0.13756
0.543763;-0.133335;2.92366;-0.000591669;1694.04;0.114128;0.321402;99.4094;99.4094;;0.410428;1696.963068;0.114128
0.777249;-0.209207;4.17928;0.0282876;1847.74;0.0739846;0.441705;91.0128;78.0363;;0.568042;1851.947568;0.0739846
0.859579;-0.252258;5.21268;0.0358277;1894.38;0.0958863;0.315898;92.6009;55.2231;;0.607321;1899.628508;0.0958863
0.468702;-0.101693;3.05255;-0.038369;1924.71;0.0928659;0.290668;98.4566;98.4566;;0.367009;1927.724181;0.0928659
0.473765;-0.114732;2.2374;-0.0531495;1943.34;0.222919;0.47755;98.3177;98.3177;;0.359033;1945.524251;0.222919
0.592136;-0.143333;4.30009;-0.0705699;1929.75;-0.0176368;0.709603;96.5907;96.5907;;0.448803;1933.97952;-0.0176368
0.64386;-0.17113;4.78841;0.0273426;1948.75;0.16044;0.916598;92.5611;82.076;;0.47273;1953.565753;0.16044
0.359058;-0.108793;1.84479;0.0644818;2245.87;0.0819947;0.195867;95.5585;48.5971;;0.250265;2247.779272;0.0819947
0.12975;-0.0316927;3.68309;-0.00152318;2245.8;0.0495094;0.100045;99.5484;99.5484;;0.0980573;2249.481567;0.0495094
0.293265;-0.0856717;5.36106;0.000914205;2274.03;0.11722;0.11139;137.216;56.241;;0.2075933;2279.391974;0.11722
0.423093;-0.132245;0.334979;0.0503063;2280.28;0.118999;0.188176;102.903;42.9128;;0.290848;2280.665285;0.118999
0.550663;-0.155568;2.81485;0.020988;2366.23;0.110668;0.36099;98.7742;64.3007;;0.395095;2369.065838;0.110668
0.571459;-0.141152;4.51263;0.0235166;2515.39;0.0794548;0.400973;86.3878;86.3878;;0.430307;2519.926147;0.0794548
0.565492;-0.155507;1.67594;0.0501276;2535.63;0.123701;0.393067;97.9604;71.6253;;0.409985;2537.356068;0.123701
0.790204;-0.225993;1.91533;0.00547557;2751.31;0.159435;0.401632;94.963;61.2257;;0.564211;2753.230806;0.159435
0.91617;-0.259539;3.11408;-0.0500529;2755.49;0.167637;0.416941;100.184;63.5999;;0.656631;2758.554027;0.167637
0.972339;-0.269261;4.59694;-0.11502;2760.57;0.0908023;0.580348;89.2264;69.6526;;0.703078;2765.05192;0.0908023
1.86371;-0.588036;4.7008;0.320923;2768.95;0.303609;0.68005;100.902;41.3295;;1.275674;2773.971723;0.303609
0.213137;-0.062049;4.37888;-0.0136691;3142.04;0.0714103;0.0610956;132.928;57.0242;;0.151088;3146.405211;0.0714103
0.101916;-0.0273007;6.25111;-0.0168687;3178.55;0.0226475;-0.00760235;123.474;79.5504;;0.0746153;3184.784241;0.0226475
0.306744;-0.0907871;1.08819;0.02042;3186.1;0.0829534;0.266998;96.5079;53.379;;0.2159569;3187.20861;0.0829534
0.276618;-0.0837351;2.53666;0.033053;3200.67;0.0694795;0.168566;97.0473;48.781;;0.1928829;3203.239713;0.0694795
0.23956;-0.0653931;5.03519;-0.0343807;3203.19;0.0668874;0.217272;85.4349;73.7721;;0.1741669;3208.190809;0.0668874
