0.18994;-0.0471575;4.20099;-0.00711202;9.86774;0.0733463;-0.0389269;137.451;107.801;;0.1427825;14.06161798;0.0733463
0.143964;-0.0348208;1.48407;0.00576904;49.0081;0.0887221;-0.218383;228;119.68;;0.1091432;50.49793904;0.0887221
0.174387;-0.0419139;2.87802;0.013701;46.4878;0.0735413;-0.0387101;254;122.741;;0.1324731;49.379521;0.0735413
0.209746;-0.0516754;4.54897;0.0104788;56.4414;0.190444;0.0728584;250;111.174;;0.1580706;61.0008488;0.190444
0.249411;-0.0600898;2.15548;-0.0386695;118.059;-0.000322202;0.0397262;222;121.567;;0.1893212;120.1758105;-0.000322202
0.203951;-0.0544511;5.80765;-0.0156241;155.599;0.111782;-0.10857;196.823;80.6187;;0.1494999;161.3910259;0.111782
0.205378;-0.0534649;-0.0458464;0.0429282;161.699;0.0328324;0.0266418;113.156;89.1867;;0.1519131;161.6960818;0.0328324
0.269538;-0.0669058;3.22129;0.0130758;215.634;0.183363;-0.0415527;257;107.89;;0.2026322;218.8683658;0.183363
0.320048;-0.0759626;2.37922;0.00211831;311.61;0.177193;-0.0210422;227;129.069;;0.2440854;313.9913383;0.177193
0.242441;-0.0636554;4.43659;0.00983772;322.637;0.0433813;0.0617023;139.141;86.1872;;0.1787856;327.0834277;0.0433813
0.287926;-0.0720881;1.19422;-0.0631076;346.024;0.115788;-0.0119105;220;104.239;;0.2158379;347.1551124;0.115788
0.194915;-0.0487252;6.01441;-0.00660598;349.533;0.0646399;-0.140336;232;104.888;;0.1461898;355.540804;0.0646399
0.234698;-0.0545837;1.71943;-0.00490153;446.399;0.0813182;-0.104299;225;140.004;;0.1801143;448.1135285;0.0813182
0.246499;-0.060705;5.19325;0.0359965;459.509;0.248804;-0.0865509;251;111.358;;0.185794;464.7382465;0.248804
0.246483;-0.0548545;3.86426;0.00195634;493.073;0.227042;-0.0877333;234;166.978;;0.1916285;496.9392163;0.227042
0.37163;-0.0811053;0.878164;0.0303251;541.268;0.107577;0.142951;199.05;180.554;;0.2905247;542.1764891;0.107577
0.418637;-0.0909074;5.20254;0.0250508;566.031;0.0351692;0.399059;144.849;144.849;;0.3277296;571.2585908;0.0351692
0.380498;-0.0735622;4.6013;-0.0377644;591.268;0.309335;0.325242;235;121.927;;0.3069358;595.8315356;0.309335
0.223904;-0.0627969;2.11094;-0.00653584;843.573;0.0178798;0.0360329;123.931;66.1989;;0.1611071;845.6774042;0.0178798
0.193952;-0.0526619;6.19172;-0.0140413;854.139;0.0632783;0.00282657;136.888;75.3614;;0.1412901;860.3166787;0.0632783
0.159995;-0.0420027;1.02064;-0.036157;869.428;0.0718502;-0.0915624;190.913;86.2329;;0.1179923;870.412483;0.0718502
0.172185;-0.0477667;4.82575;-0.0245937;876.834;0.0862102;0.0739391;154.341;69.1586;;0.1244183;881.6351563;0.0862102
0.203814;-0.052677;2.48565;0.0312174;900.409;0.0552005;-0.0154597;224.106;91.7939;;0.151137;902.9258674;0.0552005
0.216569;-0.0607541;3.24787;0.0386866;912.319;0.00477565;-0.00124541;135.761;66.1372;;0.1558149;915.6055566;0.00477565
0.176463;-0.0423857;5.23623;-0.0190475;939.798;0.0146336;0.0780765;120.263;120.263;;0.1340773;945.0151825;0.0146336
0.226694;-0.0621511;3.60195;0.0209218;957.235;0.0817539;-0.0129237;176.998;72.4982;;0.1645429;960.8578718;0.0817539
0.242264;-0.06388;1.17043;-0.00332939;1040.68;0.0506991;0.00991815;198.525;84.7335;;0.178384;1041.847101;0.0506991
0.20651;-0.0513417;0.232396;-0.0208419;1063.3;0.0857229;0.122242;135.761;107.212;;0.1551683;1063.511554;0.0857229
0.239832;-0.0671008;5.52851;0.0281317;1083.4;-0.0619049;-0.0601337;140.268;66.8465;;0.1727312;1088.956642;-0.0619049
0.209041;-0.0476585;2.94924;-0.008367;1094.99;0.149347;0.0630258;225;151.608;;0.1613825;1097.930873;0.149347
0.317988;-0.0855859;1.8052;-0.00426673;1094.53;0.0936054;0.125255;149.051;78.0535;;0.2324021;1096.330933;0.0936054
0.270197;-0.0712699;4.41787;0.0714673;1093.16;0.0506994;0.199813;101.345;84.6169;;0.1989271;1097.649337;0.0506994
0.247705;-0.0481276;5.2965;-0.0229364;1183.26;-0.285689;0.5172;241;119.193;;0.1995774;1188.533564;-0.285689
0.404595;-0.0794319;5.62363;-0.0670297;1217.01;-0.642773;0.857515;233;119.037;;0.3251631;1222.5666;-0.642773
0.135834;-0.00387149;1.62101;-0.029596;1204.32;-0.11847;0.307483;241;119.096;;0.13196251;1205.911414;-0.11847
