0.191373;-0.046919;5.54464;-0.104396;2.5797;0.00228761;-0.00248196;70.2814;70.2814;;0.144454;8.019944;0.00228761
0.390104;-0.109431;2.4757;0.0254107;74.5598;-0.0437378;0.0200219;161.492;66.1473;;0.280673;77.0609107;-0.0437378
0.094489;0.00195595;4.62372;0.00618864;95.2052;0.0561789;0.0356324;0;75.0358;;0.09644495;99.83510864;0.0561789
0.271586;-0.073265;0.325924;-0.0415966;193.131;0.114696;-0.277448;188.817;77.3395;;0.198321;193.4153274;0.114696
0.637187;-0.185255;4.2672;0.0262661;253.447;0.181285;0.0030816;139.957;57.3262;;0.451932;257.7404661;0.181285
0.52999;-0.151748;1.63024;0.00713706;307.561;0.0533422;0.00471124;148.79;60.9445;;0.378242;309.1983771;0.0533422
0.772589;-0.184198;5.44715;-0.0166278;342.59;0.491415;-0.0341656;162;73.7723;;0.588391;348.0205222;0.491415
1.02707;-0.26386;2.86869;0.00290585;340.398;0.247541;0.0878388;171;94.0301;;0.76321;343.2695959;0.247541
0.907864;-0.23936;0.294576;-0.00940903;344.59;0.104705;0.169277;159;84.7682;;0.668504;344.875167;0.104705
0.937703;-0.238053;4.07074;0.00394644;357.746;0.221502;0.193264;177;98.6119;;0.69965;361.8206864;0.221502
0.958312;-0.2509;1.6344;-0.00676019;372.843;0.24984;0.0823025;163;87.1731;;0.707412;374.4706398;0.24984
0.103847;-0.0297619;3.8691;0.051848;532.311;-0.02832;-0.0272189;89.5069;60.7149;;0.0740851;536.231948;-0.02832
0.18502;-0.056528;2.22716;0.00496019;596.193;-0.0137677;-0.0140587;90.0429;47.0085;;0.128492;598.4251202;-0.0137677
0.236158;-0.0685139;3.26266;-0.0354737;624.38;-0.00518908;-0.0175534;141.154;57.8168;;0.1676441;627.6071863;-0.00518908
0.184142;-0.0590309;4.07529;0.0885663;665.003;-4.19E-07;-5.43E-05;84.1472;38.784;;0.1251111;669.1668563;-4.19187E-07
0.219795;-0.0715699;1.63588;0.02386;675;-8.14E-11;-1.28E-09;76.8788;36.4344;;0.1482251;676.65974;-8.13919E-11
0.301235;-0.0962916;3.84051;-0.00439214;742.912;-0.00617603;-0.0390348;81.4673;39.2307;;0.2049434;746.7481179;-0.00617603
0.247213;-0.0674564;1.01735;-0.024548;765.05;-0.0228837;-0.111187;93.2587;73.885;;0.1797566;766.042802;-0.0228837
0.377894;-0.109552;1.8221;0.0272898;788.284;0.00248086;-0.0447046;90.5788;57.9913;;0.268342;790.1333898;0.00248086
0.380148;-0.109236;4.84737;-0.0366653;812.773;-0.0610127;-0.033473;146.671;60.0765;;0.270912;817.5837047;-0.0610127
0.467522;-0.129686;5.48175;0.0694039;834.668;0.0625436;-0.0735113;148;69.1825;;0.337836;840.2191539;0.0625436
0.287969;-0.0448353;3.86994;0.0173866;859.635;0.40053;0.117746;171;71.1317;;0.2431337;863.5223266;0.40053
0.48638;-0.109306;4.70103;-0.00340568;877.827;0.260371;0.266882;149;71.0388;;0.377074;882.5246243;0.260371
0.626187;-0.164826;2.22409;0.0730025;860.516;0.0521961;0.167202;152;85.3246;;0.461361;862.8130925;0.0521961
0.751113;-0.192116;1.79148;-0.0220382;877.814;0.287794;0.137322;157;95.7032;;0.558997;879.5834418;0.287794
0.69464;-0.195446;0.315393;-0.0643726;872.72;0.164209;0.199124;152;65.3566;;0.499194;872.9710204;0.164209
0.228883;-0.072654;5.42809;-0.0179159;1057.5;-0.00534158;0.0340262;83.0753;40.3436;;0.156229;1062.910174;-0.00534158
0.31084;-0.0914878;3.37179;-0.000283718;1110.87;0.0495842;-0.104857;103.551;54.5828;;0.2193522;1114.241506;0.0495842
0.218573;-0.0637734;0.711515;-0.0145986;1145.98;-0.0145026;0.0131182;88.4349;56.518;;0.1547996;1146.676916;-0.0145026
0.172755;-0.0501542;5.76701;0.013974;1152.73;0.00034139;-0.111586;78.7875;57.6578;;0.1226008;1158.510984;0.00034139
0.141282;-0.0414335;2.61161;-0.0162849;1157.26;0.0098677;-0.000322719;67.1097;55.374;;0.0998485;1159.855325;0.0098677
0.570771;-0.184605;4.58493;0.0586022;1215.57;0.0551195;0.00837551;80.1135;37.4311;;0.386166;1220.213532;0.0551195
0.33373;-0.0960629;0.0950524;0.0485624;1250.35;-0.0311403;-0.019448;88.4349;59.6644;;0.2376671;1250.493615;-0.0311403
