0.397715;-0.107283;1.25859;0.0364829;-6.62966;-0.168416;0.239911;89;77.36;;0.290432;-5.3345871;-0.168416
0.539073;-0.143661;5.1021;-0.0947238;5.33119;0.192944;0.447375;93;81.208;;0.395412;10.3385662;0.192944
0.664989;-0.181069;6.08133;-0.151965;27.7842;-0.0104182;0.546214;78;74.5146;;0.48392;33.713565;-0.0104182
0.854584;-0.249743;2.8122;0.0523468;29.9525;0.284886;0.30414;77;56.1572;;0.604841;32.8170468;0.284886
0.494851;-0.110118;1.76371;0.0722802;64.3991;0.585262;-0.026306;93;59.05;;0.384733;66.2350902;0.585262
1.18162;-0.403029;0.0377602;0.147584;20.1097;0.122232;1.12155;73;30.2634;;0.778591;20.2950442;0.122232
0.323843;-0.120234;3.26419;0.124416;58.5824;0.0242918;0.0677936;46.5643;59.0887;;0.203609;61.971006;0.0242918
0.145735;-0.0481053;0.959801;0.0574669;86.151;0.0381717;0.0893751;45.4286;34.5017;;0.0976297;87.1682679;0.0381717
0.0639963;-0.0126704;5.17984;-0.0276233;146.38;0.135779;-0.0397153;72;72;;0.0513259;151.5322167;0.135779
0.34593;-0.112484;0.892129;0.0181922;218.088;0.110215;0.107429;72;36.6391;;0.233446;218.9983212;0.110215
0.012126;0.0247285;2.4363;-0.0351551;221.199;0.128882;0.0952668;0;58.0088;;0.0368545;223.6001449;0.128882
0.22401;-0.0627107;6.37638;-0.0807798;219.637;0.135449;0.133727;72;66.6903;;0.1612993;225.9326002;0.135449
0.404189;-0.126471;3.30227;0.0411763;224.781;0.176054;0.326961;71;42.7302;;0.277718;228.1244463;0.176054
0.24004;-0.0676392;4.93752;0.00476656;257.441;0.16162;0.166258;75;64.9677;;0.1724008;262.3832866;0.16162
0.429786;-0.140469;0.586787;-0.07843;370.135;0.109234;-0.0626758;70;35.8966;;0.289317;370.643357;0.109234
0.15462;-0.0191947;1.75859;-0.0701737;388.837;0.0677659;0.122482;83.5461;83.5461;;0.1354253;390.5254163;0.0677659
0.336162;-0.0994921;2.63388;-0.00912192;402.708;0.172216;0.161911;79;53.3825;;0.2366699;405.3327581;0.172216
0.417838;-0.116389;4.56497;-0.0281387;413.386;0.173451;0.385986;74;68.0369;;0.301449;417.9228313;0.173451
0.398399;-0.0395957;3.80505;0.0205173;471.903;0.298367;0.418258;75;75;;0.3588033;475.7285673;0.298367
0.382734;-0.14032;4.06558;0.140655;483.005;-0.0437474;0.314732;38.85;56.2703;;0.242414;487.211235;-0.0437474
0.135771;-0.0455009;1.28282;4.85E-09;513.536;0.0251289;0.155103;43.875;32.4719;;0.0902701;514.81882;0.0251289
0.218758;-0.072325;2.12978;0.114927;547.98;0.112857;-0.00546447;77;34.2817;;0.146433;550.224707;0.112857
0.235597;-0.0802806;2.2875;-0.0215265;572.233;0.0125277;0.190768;43.9714;30.3804;;0.1553164;574.4989735;0.0125277
0.0913685;-0.0214414;4.24905;-0.0269024;595.415;0.113634;0.112621;68;68;;0.0699271;599.6371476;0.113634
0.116381;-0.0230646;5.60725;0.00624983;688.977;0.148907;-0.0913252;73;73;;0.0933164;694.5904998;0.148907
0.304343;-0.0984453;2.0317;0.00309377;692.653;0.0116643;0.200631;60.375;37.414;;0.2058977;694.6877938;0.0116643
0.440953;-0.135957;3.34923;0.0723258;703.957;0.185752;0.443352;68;45.3228;;0.304996;707.3785558;0.185752
0.299007;-0.0852281;4.92514;-0.0214156;741.121;-0.177108;0.336957;71;62.0518;;0.2137789;746.0247244;-0.177108
0.021434;0.0501797;3.42983;-0.0861467;828.795;0.0584565;0.0278594;0;53.9741;;0.0716137;832.1386833;0.0584565
0.465889;-0.148703;1.50532;-0.0299638;835.677;0.164223;-0.196283;69;39.4647;;0.317186;837.1523562;0.164223
0.436026;-0.114451;4.14197;0.0181819;843.477;0.106102;0.180023;70;70;;0.321575;847.6371519;0.106102
0.165483;-0.0366823;0.248974;-0.0213463;864.457;0.103156;0.0509433;66;66;;0.1288007;864.6846277;0.103156
0.378986;-0.0769772;3.59114;-0.19524;888.943;0.185027;0.388341;80;80;;0.3020088;892.3389;0.185027
0.59549;-0.192728;2.38205;-0.0738207;907.586;0.282614;-0.148585;64;37.3316;;0.402762;909.8942293;0.282614
0.419713;-0.120493;0.969677;-0.10233;898.342;0.172008;-0.212846;65;60.3009;;0.29922;899.209347;0.172008
0.756205;-0.224974;5.27771;-0.0478731;900.355;0.131078;0.0541867;84;52.2863;;0.531231;905.5848369;0.131078
0.0972471;-0.0127836;1.83351;-0.0311314;1012.33;0.133915;0.125436;62;62;;0.0844635;1014.132379;0.133915
0.0771115;0.0122653;3.2536;-0.0802787;1032.3;0.0845521;0.422561;0;52.6228;;0.0893768;1035.473321;0.0845521
0.123084;-0.0245396;5.91774;-0.0268349;1088.04;0.169055;0.0692273;65;65;;0.0985444;1093.930905;0.169055
0.239162;-0.057307;4.26527;-0.00400394;1091.07;0.14139;0.538289;68;68;;0.181855;1095.331266;0.14139
0.454679;-0.162548;0.228747;0.0240437;1127.2;-0.00964281;0.275357;38.6143;25.0759;;0.292131;1127.452791;-0.00964281
0.443403;-0.133648;1.13046;-0.0451414;1205.98;0.155041;0.34536;69;49.6249;;0.309755;1207.065319;0.155041
0.433398;-0.131127;4.8203;-0.187606;1285.72;-0.165751;0.814007;65;48.8813;;0.302271;1290.352694;-0.165751
0.308322;-0.0763465;2.02712;-0.0458905;1320.95;0.202683;0.126083;68;68;;0.2319755;1322.93123;0.202683
0.274316;-0.0723197;5.22507;0.0398431;1364.55;0.147028;0.147724;66;66;;0.2019963;1369.814913;0.147028
0.805077;-0.286023;1.91234;0.0672171;1420.72;-0.140672;0.707322;39.6904;25.7101;;0.519054;1422.699557;-0.140672
0.538576;-0.118282;0.0898803;-0.0116933;1444.73;0.131811;0.559222;69;69;;0.420294;1444.808187;0.131811
0.202095;0.0161221;3.76195;0.00306083;1447.8;0.207937;0.597666;0;49.8637;;0.2182171;1451.565011;0.207937
0.575676;-0.168358;1.30501;-0.0321263;1459.06;0.184058;0.657713;78;55.9938;;0.407318;1460.332884;0.184058
0.00931851;0.0191971;0.861149;0.207847;1491.22;0.0464264;0.199834;0;49.5753;;0.02851561;1492.288996;0.0464264
0.513148;-0.122777;5.30037;-0.0963313;1478.48;0.422851;0.288847;67;67;;0.390371;1483.684039;0.422851
0.0468226;-0.00048158;2.96038;-0.0298132;1491.32;0.0889593;0.0526925;57;57;;0.04634102;1494.250567;0.0889593
0.307393;-0.119018;0.339146;-0.0537316;1511.19;-0.0276026;0.401708;35.7;49.4428;;0.188375;1511.475414;-0.0276026
0.443983;-0.162034;3.47696;0.0303183;1537.36;-0.00134121;0.420169;35.4214;23.0886;;0.281949;1540.867278;-0.00134121
